relative_path,size_bytes,sha256
images/accepted/truffle_strawberry_shortcake/IMG_1990_c007.jpg,18871,956e7a19b6aea96c48c0c47e7939e07ce5befba89ae4b37a6f329ed2cad65bc5
images/accepted/truffle_strawberry_shortcake/IMG_1990_c008.jpg,14973,0125b9768a66e614120a3ab9891a83c61977d393317865d4d01faf3809458ad5
images/accepted/truffle_strawberry_shortcake/IMG_1990_c009.jpg,18743,837a585fea566bf42aad611fdf947deab4bf644e1a6af7023c69daee13aaef49
images/accepted/truffle_strawberry_shortcake/IMG_1990_c010.jpg,19585,9f412b585acb67559654424e4c1615caf5b8b7a4e7983dc351913866c3b47bca
images/accepted/truffle_strawberry_shortcake/IMG_1990_c011.jpg,21910,e923779af53382076e784d7b8a651c4b34cb1e27b804bfa9026f47d0f975e4b5
images/accepted/truffle_strawberry_shortcake/IMG_1990_c012.jpg,16289,6d7231964cce1bf78e412288363b61abe426c8e880facabe217e8c2a1f225eec
images/accepted/truffle_strawberry_shortcake/IMG_1990_c013.jpg,19104,2f41e67bc6ed38242d78ad6ab91f6c888db77e83807a392e54e525e7ab8c216b
images/accepted/truffle_strawberry_shortcake/IMG_1990_c014.jpg,19560,ceabee12c2dcd9395ee32f3830df16ef3c108e9e7a717c640965c62a02aed0e0
images/accepted/truffle_strawberry_shortcake/IMG_1990_c015.jpg,19465,7fb9dc712d716a3c585afb2df5fb54665f0698404a3b3efa3a49d4e8160e5f3d
images/accepted/truffle_strawberry_shortcake/IMG_1990_c016.jpg,18190,9e6804930362715e489542d813e665fdf1a131b6a4740d28958777ddd8f8de95
images/accepted/truffle_strawberry_shortcake/IMG_1990_c017.jpg,18060,7cdc7398ab4bcd8d082040a990b0d34723f54f83f09d08c46b6bb6163b52729f
images/accepted/truffle_strawberry_shortcake/IMG_1990_c018.jpg,19503,900e8738995ccabc68b64286e3f34bdf5556bf29636dcb04b1c5c7456c80b689
images/accepted/truffle_strawberry_shortcake/IMG_1990_c019.jpg,18869,3b9f41be46893ac9cde540bfdf21f7233f53ce85151b70b381c8fc8523e5ee8d
images/accepted/truffle_strawberry_shortcake/IMG_1990_c020.jpg,17128,15d2d02631931758926cd24d41bebd56143adba0525631f64d0ea0997990104c
images/accepted/truffle_strawberry_shortcake/IMG_1990_c021.jpg,14752,3fbff850325fe0174b83bb3f4c1973d29b5b55556a8c33036052eb9d3d24af01
images/accepted/truffle_strawberry_shortcake/IMG_1990_c022.jpg,18096,ab5044759b94bb7d5bcc10d92ab1ae3ecdb112edbb6128cbc98af8cfa06317bd
images/accepted/truffle_strawberry_shortcake/IMG_1990_c023.jpg,18096,9da5c4e2124ddf68ed74f4a95874f7f473bff19d8fa28ec361791eb5c5d5c2b6
images/accepted/truffle_strawberry_shortcake/IMG_1990_c024.jpg,16318,ae13754a68bc0d1175126979d7883a482b4e06fda4f9d220904ffe45cc4788e8
images/accepted/truffle_tea_honey/IMG_1959_c001.jpg,18138,8096d43c478a27c7edf5fefe3075f295a95f43cf0f569b2703d7089f70c807d6
images/accepted/truffle_tea_honey/IMG_1959_c002.jpg,17430,ef18e385797277efb7609fbb5e095d46ec70033888471c3ce50c5368f58d3663
images/accepted/truffle_tea_honey/IMG_1959_c003.jpg,18991,ecc8504c02f475a285528aad46136a3d069557df7c207aa98772bc271739a37c
images/accepted/truffle_tea_honey/IMG_1959_c004.jpg,18242,b0a31b49f1bc762f34a78c1905f97ac185eb87bcda71616263ab1689f1f571e4
images/accepted/truffle_tea_honey/IMG_1959_c005.jpg,20783,640e263316feeed8c97555f36e558fe31d93ca7f4c18851f4f7986adaef761c2
images/accepted/truffle_tea_honey/IMG_1959_c006.jpg,22823,a66c4f683b1566d22f09028d0c5ab7c9d63bb2bc742c40f2de94e497620fcc33
images/accepted/truffle_tea_honey/IMG_1959_c007.jpg,23375,572ee9ecb715778f2f8f588ad3784bea925843668a0e860aa506f50ab1068cb7
images/accepted/truffle_tea_honey/IMG_1959_c008.jpg,21550,d5c3a09b5e29c3a38f9710029b9cb1687deb2fffc7ddda43c862c16a6993893e
images/accepted/truffle_tea_honey/IMG_1959_c009.jpg,20373,5f1b02d2c7398fa4b3926fac65c013b49cb9ad2e641e0d6fba2a81461f741e1c
images/accepted/truffle_tea_honey/IMG_1959_c010.jpg,21056,908eaab4bc73ad732e5c27f39a305b1c5e041cea990ee6f6f786a3a1a9e891d9
images/accepted/truffle_tea_honey/IMG_1959_c011.jpg,21447,3fb4950160663d730bf6b75a19dc4fabc8453802bce3714d47e7a19b1a32af44
images/accepted/truffle_tea_honey/IMG_1959_c012.jpg,20562,9ff0053bf0513bf95f1b983759b3f6af1397b3b517b7368006b8555be96f018a
images/accepted/truffle_tea_honey/IMG_1959_c013.jpg,21988,2e1aa5712981db3a03d6dcd029843464a5cc309a0230c11e8c33cb7f0c10a5bd
images/accepted/truffle_tea_honey/IMG_1959_c014.jpg,24798,43d9a02285a043ef4f7828b087188414075eaa0a71d0f8b0d9aad7c7273f5224
images/accepted/truffle_tea_honey/IMG_1959_c015.jpg,24445,d145e0e65d3ecd6477daa6a493641f2f7ee9a76c79e0bdd38a2f3b9a273dd055
images/accepted/truffle_tea_honey/IMG_1959_c016.jpg,21357,896718f085a0063856df675dd8a2c06a68acb13db2a555286e9f1939043c66a4
images/accepted/truffle_tea_honey/IMG_1959_c017.jpg,20058,d26c244fc725c25a2ee1ee87e8f1fe4a3975356029f459e297683cb8327271e7
images/accepted/truffle_tea_honey/IMG_1959_c018.jpg,22789,8b3de433966cf78f75d95b1e0cbd327e480643b76af9f2a1c1d0d8db85244947
images/accepted/truffle_tea_honey/IMG_1959_c019.jpg,24117,437b74ca32c2e87c7623117658e77c1ba728289c755344bd8d88a427ce49ef55
images/accepted/truffle_tea_honey/IMG_1959_c020.jpg,21407,d8ece2abba678025bc07eea75af6bf8fb9768e6de961c3b0f5d24461dc24bdeb
images/accepted/truffle_tea_honey/IMG_1959_c021.jpg,18923,bfdc58c0bd2200d788415c9cc85355fcb9e23a9c227ad021fcb792d472ece366
images/accepted/truffle_tea_honey/IMG_1959_c022.jpg,19262,c31d131a3cf3e8f3226a6de434737144e2a3b8ce4508d0f7eb65b5a1620896a5
images/accepted/truffle_tea_honey/IMG_1959_c023.jpg,19857,fb98a4fa75a4d04884d6469e6d713fa6319dfb8d610d1f02db843b7e353479e4
images/accepted/truffle_tea_honey/IMG_1959_c024.jpg,19490,1a060614c4d8b7fa30086b21dd58122e8d9be4f2be006407b64ed549a3d279b7
images/accepted/truffle_tea_honey/IMG_1959_c025.jpg,17791,47fa1c28f4dfa09ab97aa23985f42f686d4741993197b87ea9a1993d47f7d05b
images/accepted/truffle_tea_honey/IMG_1959_c026.jpg,21626,b6e4f7d7006e8df6330511b6f5bbe551904fb5ac5a1f5c425fa56b68710e4e64
images/accepted/truffle_tea_honey/IMG_1959_c027.jpg,21312,d22952536e8f4cd9004f3f1a8cd82555ba6d3aa7ce98f16612328a0149c03e07
images/accepted/truffle_tea_honey/IMG_1959_c028.jpg,17877,3e82bb3f45584ea0103b4dfdac604da45d8dc71c750f6b3a7ef81917b3e3f5a9
images/accepted/truffle_tea_honey/IMG_1959_c029.jpg,17962,f02ac769cdb694b6e1177514ef1cac269e1cb7970254a3e1a417afec788884d5
images/accepted/truffle_tea_honey/IMG_1959_c030.jpg,19499,d8d76496e9348d9a846ccffd839d88323f7683c222af46bc3e10cef1b189b4ea
images/accepted/truffle_tea_honey/IMG_1959_c031.jpg,20213,b08c09b663b2ba6cf61a576d34327045794ec54d0f4ebc3ad2569c1c51ba2acd
images/accepted/truffle_tea_honey/IMG_1959_c032.jpg,16515,19f94e52a0bf388ba62693e15327943eb145a1e09c758e37706247ee71aeaabc
images/accepted/truffle_turtle/IMG_1968_c001.jpg,18433,1d50c439dedf979f1677765240440558af6fad8c80d8fbdbf811417ad9be15d4
images/accepted/truffle_turtle/IMG_1968_c002.jpg,20609,c791e4d8003a17c87f6618b7367826988c791419a3c56dca6d833a6ac137cb10
images/accepted/truffle_turtle/IMG_1968_c003.jpg,18850,ebf93df3ba6ac89581c67923492f12a23000cc9f68b4958e6be842254c0b2248
images/accepted/truffle_turtle/IMG_1968_c004.jpg,18627,fad67f70aba63912794396e4d68536a134a5f34abda6eba9a5c358ff8d968521
images/accepted/truffle_turtle/IMG_1968_c005.jpg,19943,1a13365e03d4c488e5b5c35320b0bfa79d110c8690f8b60a825da97f83f3e526
images/accepted/truffle_turtle/IMG_1968_c006.jpg,21263,a95b2eae2907dd9bd685fbfe0e4fa7c4deacbef4d0998f17451d6cd9e0fa450b
images/accepted/truffle_turtle/IMG_1968_c007.jpg,21485,11ce97bd630a2413ce2f99bda66c3db1522419791757e04379b1edc53782b071
images/accepted/truffle_turtle/IMG_1968_c008.jpg,20826,20c77e9ca4d2a8a365d0d5e2d9c41dd1e74d8cfc0bae550e69b07b224e206ff4
images/accepted/truffle_turtle/IMG_1968_c009.jpg,19168,64c7d5a72333f48bcff3f4474e19a21e04e0911c8131c801112e58e75882dedc
images/accepted/truffle_turtle/IMG_1968_c010.jpg,22783,8d115716191ba39498fec18055d41ac934d4efefdfdc385ed0f8196caf39cbf2
images/accepted/truffle_turtle/IMG_1968_c011.jpg,22303,b9b61fd2d3a538871e004f35db6af5f19208b8db6c955a03331ba643a3dac851
images/accepted/truffle_turtle/IMG_1968_c012.jpg,19922,b264c1df09630d8dc12785bcb011191cafa73527795373b2d3e124db4c60b2c5
images/accepted/truffle_turtle/IMG_1968_c013.jpg,18009,96d1430717893ebd2a46b5824b471905e77b86cad6c2cfd50b663e9ce5b5f64c
images/accepted/truffle_turtle/IMG_1968_c014.jpg,19491,2b9a59665521d0886b716ee51005a0b2554c903e742576122d2cccea29766087
images/accepted/truffle_turtle/IMG_1968_c015.jpg,19841,6a4af97da32ed505639cd9e111eb466daaee14c2284b1679bffad3da3117a880
images/accepted/truffle_turtle/IMG_1968_c016.jpg,19205,16826efe782a4500b7f6765629b9ef28e787bc20c34c706291575c01e030a71b
images/accepted/truffle_turtle/IMG_1968_c017.jpg,17985,3d39f1bb0e0b01601d05a7b1db6f5e3e2f9eae181df31da854c19f67c6b4baa6
images/accepted/truffle_turtle/IMG_1968_c018.jpg,19472,11d9a2f869e6ea6c343ac5a520eee5b72a16587ba5398b57c1483581248eb2a8
images/accepted/truffle_turtle/IMG_1968_c019.jpg,18595,7727d88490fe7aa0e57e8bd250ca0c0f261d746d00287db78565a2884636048b
images/accepted/truffle_turtle/IMG_1968_c020.jpg,19292,40970acb160c448140cad7ac1b1f7c60ecc2a8100d199e3d1f496ad457d9a214
images/accepted/truffle_turtle/IMG_1968_c021.jpg,17505,2e891ecb8a4b72b070fe1ca2f437964cf198a423b7fb8be0a93188a5d324b1b2
images/accepted/truffle_turtle/IMG_1968_c022.jpg,17484,ccd59aa8753d3a8a2aae63dc2b3462f7acb2dfc82cff479e25d762717b8ed8c3
images/accepted/truffle_turtle/IMG_1968_c023.jpg,17180,594ac807c017e80800be589d927f6390c7739e0f588aae57d74d93a5a5745254
images/accepted/truffle_turtle/IMG_1968_c024.jpg,18318,0d5de03dc90c8b81841f1dc7aa534cd669153af713238b20426193a47b01b8e0
images/rejected/truffle_confetti_cake/IMG_1994_c025.jpg,14139,3c0d7b96694ae259e0ddb9f961b856eb613a55ab2552b1182a94b470cc589cd1
images/rejected/truffle_creamsicle/IMG_1989_c001.jpg,8988,52562364a4eefe5f917a198c11c647be6835a743c68c7acdb0906808ee4bdc93
images/rejected/truffle_espresso_martini/IMG_1972_c017.jpg,15881,5be7d46011938eaf246aac12ea25b18f634b15a0dacffa2fd9d80a0718272b41
images/rejected/truffle_espresso_martini/IMG_1972_c021.jpg,14975,115c2b13878513f64506caaabf79bee862f5eb5d62e41af011a6bc748feda005
images/rejected/truffle_key_lime_pie/IMG_1995_c028.jpg,8863,3d25cd075f28c8eb59e8b5ba6f76bdfcb0a6613943cf4a21945ea9f183a86296
images/rejected/truffle_pineapple_moscato/IMG_1997_c001.jpg,11976,dfe7320c8ab7be0722fbfe71025feceed460846ea3d6599ff571142f6c3f03a2
images/rejected/truffle_pineapple_moscato/IMG_1997_c003.jpg,15219,13cda4c7e4bfd157366b1140b2733ba64d86df3785da1b7705574175958bd1b9
images/rejected/truffle_pineapple_moscato/IMG_1997_c004.jpg,16536,640962fd1b5f0be0af6a5609c37233dae5ada3bf5c6d818f5e951f0c9d75ee2d
images/rejected/truffle_pumpkin_spice_latte/IMG_1963_c028.jpg,11075,57506d6b511d0f027d4ba06ed4fcb7589da6e57772f2dc27769f050f81b1e223
images/rejected/truffle_strawberry_shortcake/IMG_1990_c006.jpg,12627,4a3af65cedfa97869e310c4d2f6a1674f2b9370612d7586b5d01dc09c0b3380a
metadata/accepted_dataset_manifest.csv,308688,c6a4886ada6edb0e667c9e66220ab07a9aa43d43f00cd93a813f3dad784b150d
metadata/all_candidates_manifest.csv,312415,f195ae8067eeff4b8ee66c35bd6005aa006e543ffb3b18134096720849b4d757
metadata/final_chocolate_dataset_manifest.csv,263302,33e1cd1860e457139866f0ea56f2ca1da0810fadd4413997853d09c171dd2fe3
metadata/flavor_catalog.csv,1566,4f6de83d21b03e9dda9b8a09d26100a906ad31af8c1e95f9216a21923263931a
metadata/individual_candidates_manifest.csv,262982,90fbe36746944fe1a59e8f0998150620f309dae5cb3cf47bf3e37b78e1baa96e
metadata/rejected_candidates_manifest.csv,4085,70a0b40bdf5e5bc0a50b613fac16ae4b6fcb94425f57f147879902708de587f4
metadata/tray_flavor_mapping.csv,4350,527b1088690c965d5fd2a7414c733ea16b282752856e5a08545e423b43cbc1d0
metadata/tray_layout_review.csv,2174,883432d50074df07006ad409338800d770f2ad8bc94f30af6eab06f4e3b53edd
source_trays/_unlabeled/IMG_1959.jpg,1296796,acac57d75774d4257c67fed889ab425aa8d3fe4c01f0ac9d10787549b14861df
source_trays/_unlabeled/IMG_1960.jpg,1118578,d68dedadd040014692ca0f918b7c1024a6f3d643ce247119c87539f93a3588fd
source_trays/_unlabeled/IMG_1961.jpg,1058873,e20f7c25400269cb4a786351bb34693c374cd14aeae15da399db97fd654fb966
source_trays/_unlabeled/IMG_1963.jpg,1117794,4bf043b862062cb9fcbb6c669a25c4b9f853d437a5adccd102e23bfc3ec3724d
source_trays/_unlabeled/IMG_1964.jpg,970232,fb2fbc4bb1518ef35080776e4c827ee9baad772d61c5a255bfa12c6f142a97f4
source_trays/_unlabeled/IMG_1965.jpg,1316596,d38703abff22fe5c622da057191c3a17119fe48eaac95565f9dd681cc5c14193
source_trays/_unlabeled/IMG_1966.jpg,1296452,38ad1f9a7f54fd335ef0ed87f247262467f22ef39d827ddb7da65fbdea175569
source_trays/_unlabeled/IMG_1967.jpg,1376617,61584e2d856f8fd96aafc6254e10a1435c5f2fbe671730a95ed5c5fcab3b2652
source_trays/_unlabeled/IMG_1968.jpg,1269041,7d8e4dcbd34dd56df811d9af47ce023cd4898f283499fc1657a2e889db9f7f74
source_trays/_unlabeled/IMG_1969.jpg,1011322,1438f26140281500c4bd7bef2d76a8a3e66ccd083569ccf13761f790f2bbdd11
source_trays/_unlabeled/IMG_1970.jpg,1157311,f07e7dc27a5817e7003ea0f6eb9c9844d0e301a8359e8ec3eed240b97ac4b1a4
source_trays/_unlabeled/IMG_1971.jpg,1019141,51ff47f1666431e943e6da94c20f89124dc927e5524415f5d69aa1a5fc44bcfd
source_trays/_unlabeled/IMG_1972.jpg,1211217,0c112bfd478d3f6c45e5157b0c93783546ed1d80314ca59ed3e50115b6fe1684
source_trays/_unlabeled/IMG_1973.jpg,1619284,8c3f23bd783033429bfd55c0a438444789e2bc1de2607e9ad804d84a41d0bae3
source_trays/_unlabeled/IMG_1974.jpg,1264435,427120c8e53ea2c9af5c312c0ccf7fc1614b847db1d794c87c82cdd0b31fdba8
source_trays/_unlabeled/IMG_1975.jpg,1057142,44e7e1aa429bbbc5a8329174f6cb01cc0ea9bced6942125ac0320dc81948d1e3
source_trays/_unlabeled/IMG_1976.jpg,1637925,537b6614a82302e1d1931ba5b92f17235c6e40b14eaea390b0957535225cefa7
source_trays/_unlabeled/IMG_1977.jpg,1332962,73818c3c5675610c53663ce81bf2c98e0b5c45c6d5fe83f668a100eec673dd76
source_trays/_unlabeled/IMG_1978.jpg,1289984,d6dbf35eed1d48c08ad29b24fdb0ac877f071c15325d6d2c502d65dfcbf179d4
source_trays/_unlabeled/IMG_1979.jpg,1450367,f1a418f5aff8a97576feb8cccf7fee210bd1a6a88a638bfce61ad73ef3a0a62b
source_trays/_unlabeled/IMG_1980.jpg,1268972,79a8e53f66f1e56ba18a51ca0d63c8a2b0fdf9f2039c880084b29e81b664b60d
source_trays/_unlabeled/IMG_1981.jpg,1210167,48f9681a5bfcc451659beb5e68460600dcf5ca4cdc0db7e7fec90dca9b53f45c
source_trays/_unlabeled/IMG_1982.jpg,1254372,0ba72e762714fc9c8fb0185c56cce607a4c83b40d856c4f9c52f2ed5897ce999
source_trays/_unlabeled/IMG_1983.jpg,1016874,8ad07c49606c467a1e4e79f5885e0ce908da3246e01659d8a7816276b42b2991
source_trays/_unlabeled/IMG_1984.jpg,892582,20bc67c29430df455f708ff00ee276577152701e688b15da01461fc2007d409e
source_trays/_unlabeled/IMG_1985.jpg,1383858,49fe7f43b310edd39faa07877ce85eef684ee6a53b0538b280d163a94b5882e5
source_trays/_unlabeled/IMG_1986.jpg,1000994,ba2ba9bc5924716ded23db46fdaa4d1db910cdbe4d355c5923252868e2fb1d28
source_trays/_unlabeled/IMG_1987.jpg,1128992,47f173a90fac46dc868bdf2538ffa5cf349fa1854f78540e0d34c73c04b96f57
source_trays/_unlabeled/IMG_1988.jpg,1282243,5f4c6c26bc9b03b5833602437c79dd92f41fa6aa1f96360c68f70c978930768b
source_trays/_unlabeled/IMG_1989.jpg,989056,9b21ce2b61946473298b086964f790b345d484b1b5de965d6c4daae0a464d61c
source_trays/_unlabeled/IMG_1990.jpg,1176499,f8b15d4bb1b1c3b4c835c3492ef63079955a45464cab49a53e1ceb333ebd13e7
source_trays/_unlabeled/IMG_1991.jpg,901809,356862272cd6e96d2af963e1b248f941cb2dee4f1080b925f611e8471831d476
source_trays/_unlabeled/IMG_1992.jpg,991989,c7f984ca60f58a29e84adceda7d1654abbfad9b1130052a173e46822bb44b601
source_trays/_unlabeled/IMG_1993.jpg,996657,131871d71070251dee7910825888fdfc2510e5ef09a4c5b3bf2651a0d5396c22
source_trays/_unlabeled/IMG_1994.jpg,1478530,85cec04cbddfaff70e4441ac09cca2b6721ba374899b0fa6ef0eb51d608f9dc3
source_trays/_unlabeled/IMG_1995.jpg,995940,2ecdb793d4dc1e671e4212ecc827e27a89005c70a04f851e0b6d320314645386
source_trays/_unlabeled/IMG_1996.jpg,954894,1599dc96c7ae9379b482990d1709ec266652a73e98397e1226bc2c31d64e5f73
source_trays/_unlabeled/IMG_1997.jpg,1162139,e18268d40bf8bab878ed20bab35f19c58593e81acf03549baca86449e473c1f6
